New U.S. State of Residence,Year,Number of People Migrated from New York,Population with Different State of Residence 1 Year Ago,Median Age Living in State (Years),Population 65+ Years Old (%),25+ Years Old Population with Bachelor's Degree or Higher (%),No Healthcare Coverage (%),Households with One or More People Under 18 Years (%),Civilian Employment Rate (%)
AL,2011,1108,117726,38.1,14,22,14.3,32.3,54.1
AK,2011,940,35084,33.9,8.1,27.2,20.1,36.8,62.6
AZ,2011,3880,222877,36.2,14.2,26.4,17.2,32.4,55.9
AR,2011,674,69845,37.5,14.6,19.6,17.1,32.2,55.2
CA,2011,25629,468428,35.4,11.7,30.2,18.1,36.6,57.7
CO,2011,3998,202124,36.2,11.2,36.3,15.1,32.3,63.7
CT,2011,20015,71502,40.3,14.4,35.7,8.8,32.1,62.1
DE,2011,3141,33912,39.1,14.8,28,9.4,32.4,59.2
DC,2011,2313,48066,33.4,11.3,50.5,6.9,20.3,59.9
FL,2011,59288,498597,41.1,17.6,26,20.9,28.4,54.4
GA,2011,14454,271077,35.5,11,27.5,19.6,35.8,57.9
HI,2011,4246,57542,38.5,14.8,29.5,7.1,34,58.9
ID,2011,419,60336,35.0,12.9,24.6,16.5,34.3,59.7
IL,2011,6412,216204,36.8,12.8,30.7,13.1,32.8,60.3
IN,2011,2518,127874,37.1,13.1,22.7,14.5,32.8,59.3
IA,2011,2361,70405,38.1,15,24.9,8.9,30.2,65.0
KS,2011,780,83640,36.3,13.3,29.7,12.6,33,63.6
KY,2011,2174,110031,38.2,13.6,20.6,14.4,32.2,54.7
LA,2011,1360,99138,35.9,12.5,21.1,17.5,33.4,56.4
ME,2011,2589,33818,43.2,16.4,27.1,10.7,27,60.2
MD,2011,9222,153979,38.0,12.6,36.1,10.4,33.2,64.0
MA,2011,19431,139830,39.3,14,38.7,4.3,30.9,62.3
MI,2011,6087,139158,39.2,14.1,25.3,11.8,30.6,54.9
MN,2011,2416,101029,37.6,13.1,31.8,8.8,31.4,65.9
MS,2011,364,68511,36.1,13,19.7,17.7,34.5,52.9
MO,2011,2904,149439,38.0,14.2,25.4,13.7,31.5,59.4
MT,2011,422,33553,39.7,15.1,28.2,18.3,26.7,60.6
NE,2011,544,52070,36.3,13.6,27.8,11.4,32.1,66.8
NV,2011,1516,110345,36.7,12.5,22.2,21.9,33.5,59.7
NH,2011,1471,37000,41.5,14,33.1,10.5,30.3,65.4
NJ,2011,40815,140194,39.2,13.7,35,13.1,34.4,60.9
NM,2011,1445,62130,36.6,13.6,25.4,19.8,32,56.1
NY,2011,0,282209,38.1,13.7,32.5,11.4,31.7,58.4
NC,2011,18321,265291,37.7,13.2,26.5,16.3,32.3,57.2
ND,2011,264,32510,36.6,14.4,26.5,9.8,28.9,66.8
OH,2011,8784,191778,39.1,14.3,24.5,11.9,30.5,58.5
OK,2011,1858,108878,36.3,13.6,23,18.7,33.1,58.2
OR,2011,2056,127906,38.7,14.3,29,15.7,29.4,57.7
PA,2011,29436,234291,40.3,15.6,26.7,10.1,29.4,58.2
RI,2011,2776,26769,39.5,14.6,30.6,10.8,29.7,60.0
SC,2011,11317,157644,38.0,14,24.2,16.7,32.2,55.2
SD,2011,6,27506,37.1,14.6,25.8,11.9,30.7,65.6
TN,2011,4921,170969,38.3,13.7,23,14.6,31.1,56.6
TX,2011,26155,514726,33.7,10.5,26.1,23.0,38.2,60.2
UT,2011,1937,85217,29.6,9.2,29.6,15.3,41.9,64.2
VT,2011,3723,20463,42.0,14.9,33.8,6.6,27.5,64.2
VA,2011,12455,257130,37.6,12.5,34.4,12.5,33.3,61.1
WA,2011,4512,208507,37.3,12.6,31.4,14.2,31.7,59.5
WV,2011,2017,50068,41.4,16.2,17.6,14.9,27.4,50.7
WI,2011,2213,109439,38.7,13.9,26,9.0,30,63.7
WY,2011,113,30651,36.8,12.7,24.2,15.4,29.2,66.0
